80.59805781305735	633.635979628847
138.76203871900137	629.1892097369358
52.191401045295294	541.5681234028203
50.000003814697266	450.0
150.00000190734863	550.0
250.0	650.0
250.0	650.0
150.00000190734863	650.0
50.000003814697266	650.0
50.000003814697266	650.0
50.000003814697266	550.0
50.000003814697266	450.0
