637.0081574354938	105.18699254633759
610.4870692691875	204.83667242140658
542.5134631452663	74.1455118332062
450.0	50.000003814697266
550.0	50.000003814697266
650.0	50.000003814697266
650.0	50.000003814697266
650.0	150.00000190734863
650.0	250.0
650.0	250.0
550.0	150.00000190734863
450.0	50.000003814697266
